1604,"(27.20501, 17.49771)","(254, 85, 79)",-119.35775354279127
1605,"(27.20501, 17.49771)","(3, 80, 186)",-28.53641023447905
1606,"(27.20501, 17.49771)","(241, 70, 245)",-145.5551814329488
1607,"(27.20501, 17.49771)","(255, 255, 255)",-23.49219735548115
1608,"(27.20501, 17.49771)","(27, 80, 206)",-28.99800637677518
1609,"(27.20501, 17.49771)","(242, 71, 246)",-70.47288958610669
1610,"(27.20501, 17.49771)","(98, 151, 255)",-80.24364044912888
1611,"(27.20501, 17.49771)","(207, 197, 29)",-34.794347084238346
1612,"(27.20501, 17.49771)","(38, 89, 213)",-91.78433817298712
1613,"(27.20501, 17.49771)","(81, 134, 255)",-99.77081338981395
1614,"(27.205015, 17.49771)","(32, 83, 209)",64.62225613865084
1615,"(27.205015, 17.49771)","(31, 84, 210)",104.4257102907485
1616,"(27.205015, 17.49771)","(0, 0, 255)",62.00285263875737
1617,"(27.205015, 17.49771)","(208, 205, 36)",138.46461780102638
1618,"(27.205015, 17.49771)","(0, 0, 255)",37.5007194688522
1619,"(27.205015, 17.49771)","(0, 0, 255)",32.1118148742343
1620,"(27.205015, 17.49771)","(210, 202, 10)",10.865788040908285
1621,"(27.205015, 17.49771)","(234, 224, 57)",71.28826212490023
1622,"(27.205015, 17.49771)","(0, 0, 255)",33.35402575151679
1623,"(27.205015, 17.49771)","(215, 206, 35)",17.509244790257657
1624,"(27.205015, 17.49771)","(204, 30, 209)",135.0
1625,"(27.205015, 17.49771)","(231, 53, 48)",-5.5004114702019065
1626,"(27.205015, 17.49771)","(215, 204, 40)",-16.665757516875402
1627,"(27.205015, 17.49771)","(233, 59, 238)",-166.32222388516112
1628,"(27.205015, 17.49771)","(237, 63, 58)",-134.10482628978895
1629,"(27.205015, 17.49771)","(9, 79, 186)",-17.87869659584134
1630,"(27.205015, 17.49771)","(236, 65, 240)",-156.26055916197183
1631,"(27.205015, 17.49771)","(207, 197, 29)",-16.10627412096758
1632,"(27.205015, 17.49771)","(255, 255, 255)",-20.21456739256617
1633,"(27.205015, 17.49771)","(255, 255, 255)",-63.80579011375008
1634,"(27.205015, 17.49771)","(75, 127, 255)",-77.61153684669146
1635,"(27.205015, 17.49771)","(207, 197, 29)",-29.76070012026008
1636,"(27.205015, 17.49771)","(59, 112, 236)",-92.09780858619214
1637,"(27.205015, 17.49771)","(81, 134, 255)",-101.38777995262903
1638,"(27.205015, 17.49771)","(207, 34, 26)",-39.04492532291176
1639,"(27.205015, 17.49771)","(180, 183, 25)",-69.85841925947858
1640,"(27.20502, 17.49771)","(27, 79, 207)",66.07495924199334
1641,"(27.20502, 17.49771)","(231, 220, 56)",133.25769983385737
1642,"(27.20502, 17.49771)","(0, 0, 255)",43.80651057601796
1643,"(27.20502, 17.49771)","(0, 0, 255)",43.789705831078784
1644,"(27.20502, 17.49771)","(198, 194, 22)",18.80664931416259
1645,"(27.20502, 17.49771)","(218, 207, 36)",79.69515353123397
1646,"(27.20502, 17.49771)","(0, 0, 255)",51.69126443255229
1647,"(27.20502, 17.49771)","(0, 0, 255)",30.762719534238915
1648,"(27.20502, 17.49771)","(206, 29, 210)",112.41614747934364
1649,"(27.20502, 17.49771)","(140, 10, 11)",4.658254109675612
1650,"(27.20502, 17.49771)","(232, 217, 65)",0.36493633573064554
1651,"(27.20502, 17.49771)","(239, 61, 238)",-178.2259191411821
1652,"(27.20502, 17.49771)","(252, 76, 71)",-164.05460409907712
1653,"(27.20502, 17.49771)","(18, 72, 193)",-6.050235822898786
1654,"(27.20502, 17.49771)","(255, 90, 255)",-169.03661035367037
1655,"(27.20502, 17.49771)","(255, 255, 255)",-8.13010235415598
1656,"(27.20502, 17.49771)","(27, 80, 211)",-10.324388002630782
1657,"(27.20502, 17.49771)","(255, 255, 255)",-51.248371665038235
1658,"(27.20502, 17.49771)","(93, 145, 255)",-73.2173558547293
1659,"(27.20502, 17.49771)","(207, 201, 29)",-24.166629842985486
1660,"(27.20502, 17.49771)","(97, 150, 255)",-92.5448043798131
1661,"(27.20502, 17.49771)","(76, 127, 255)",-103.63397278940437
1662,"(27.20502, 17.49771)","(201, 29, 25)",-34.612519056649724
1663,"(27.20502, 17.49771)","(168, 178, 18)",-66.64848517106796
1664,"(27.20502, 17.49771)","(247, 71, 250)",-124.13594007791228
1665,"(27.20502, 17.49771)","(203, 200, 26)",-50.719908009716896
1666,"(27.20502, 17.49771)","(68, 122, 243)",-112.88731625168273
1667,"(27.205025, 17.49771)","(27, 80, 204)",69.21734114528604
1668,"(27.205025, 17.49771)","(211, 206, 37)",128.61583606048757
1669,"(27.205025, 17.49771)","(0, 0, 255)",49.11646241872468
1670,"(27.205025, 17.49771)","(0, 0, 255)",52.209961845615844
1671,"(27.205025, 17.49771)","(209, 202, 33)",26.066219929572863
1672,"(27.205025, 17.49771)","(230, 216, 55)",82.38145351243107
1673,"(27.205025, 17.49771)","(0, 0, 255)",41.378515295882664
1674,"(27.205025, 17.49771)","(0, 0, 255)",61.745750538320095
1675,"(27.205025, 17.49771)","(214, 35, 215)",104.5657642465566
1676,"(27.205025, 17.49771)","(219, 47, 43)",14.53445508054012
1677,"(27.205025, 17.49771)","(214, 200, 45)",17.00009445363876
1678,"(27.205025, 17.49771)","(235, 61, 240)",170.2091034469164
1679,"(27.205025, 17.49771)","(235, 60, 57)",154.5366549381284
1680,"(27.205025, 17.49771)","(21, 76, 190)",6.57192265431589
1681,"(27.205025, 17.49771)","(230, 51, 231)",176.7038840274537
1682,"(27.205025, 17.49771)","(23, 21, 0)",0.17415076920659175
1683,"(27.205025, 17.49771)","(1, 35, 96)",0.2220755526934614
1684,"(27.205025, 17.49771)","(255, 84, 255)",-25.426874169589805
1685,"(27.205025, 17.49771)","(73, 124, 250)",-64.02560603756868
1686,"(27.205025, 17.49771)","(208, 199, 28)",-18.037374621446094
1687,"(27.205025, 17.49771)","(104, 157, 255)",-93.23361212488787
1688,"(27.205025, 17.49771)","(107, 161, 255)",-106.95189424544694
1689,"(27.205025, 17.49771)","(199, 28, 22)",-29.651540440859062
1690,"(27.205025, 17.49771)","(255, 255, 255)",-62.31563551000384
1691,"(27.205025, 17.49771)","(255, 81, 255)",-128.99766642858376
1692,"(27.205025, 17.49771)","(206, 201, 32)",-46.43209618416465
1693,"(27.205025, 17.49771)","(77, 128, 254)",-116.24361960102996
1694,"(27.205025, 17.49771)","(210, 39, 38)",-95.78724296403152
1695,"(27.205025, 17.49771)","(201, 31, 27)",-43.35402250243595
1696,"(27.20503, 17.49771)","(0, 0, 255)",53.408911732600714
1697,"(27.20503, 17.49771)","(0, 0, 255)",58.32453126189079
1698,"(27.20503, 17.49771)","(0, 0, 255)",32.40227197984771
1699,"(27.20503, 17.49771)","(214, 205, 43)",84.15107835407105
1700,"(27.20503, 17.49771)","(0, 0, 255)",49.2538364361192
1701,"(27.20503, 17.49771)","(32, 85, 209)",67.94574228959704
1702,"(27.20503, 17.49771)","(214, 35, 215)",100.67894719653515
1703,"(27.20503, 17.49771)","(207, 32, 29)",23.529482052022423
1704,"(27.20503, 17.49771)","(0, 0, 255)",31.44432496008472
1705,"(27.20503, 17.49771)","(229, 55, 234)",158.94550238168333
1706,"(27.20503, 17.49771)","(243, 68, 65)",129.28940686250039
1707,"(27.20503, 17.49771)","(47, 67, 194)",18.593224054336137
1708,"(27.20503, 17.49771)","(223, 43, 225)",163.10830425532552
1709,"(27.20503, 17.49771)","(25, 80, 204)",10.53918372862823
1710,"(27.20503, 17.49771)","(255, 255, 255)",8.300697535526337
1711,"(27.20503, 17.49771)","(255, 255, 255)",17.300527191945005
1712,"(27.20503, 17.49771)","(51, 104, 230)",-38.290163192243064
1713,"(27.20503, 17.49771)","(206, 202, 30)",-11.592175410291071
1714,"(27.20503, 17.49771)","(80, 133, 255)",-94.43266846868987
1715,"(27.20503, 17.49771)","(71, 125, 253)",-112.29715787678718
1716,"(27.20503, 17.49771)","(199, 28, 22)",-24.14968572113715
1717,"(27.20503, 17.49771)","(255, 255, 255)",-56.08256946302965
1718,"(27.20503, 17.49771)","(255, 86, 255)",-135.14359814423122
1719,"(27.20503, 17.49771)","(59, 110, 234)",-120.64406858141824
1720,"(27.20503, 17.49771)","(205, 201, 29)",-41.08175113593263
1721,"(27.20503, 17.49771)","(197, 33, 26)",-96.89742755775175
1722,"(27.20503, 17.49771)","(209, 32, 29)",-39.009405282075214
1723,"(27.20503, 17.49771)","(255, 255, 255)",-69.42363712895856
1724,"(27.20503, 17.49771)","(91, 56, 130)",-60.898187084762036
1725,"(27.20503, 17.49771)","(255, 255, 255)",-41.144080528626326
1726,"(27.20503, 17.49771)","(212, 201, 30)",-97.72745158238136
1727,"(27.205035, 17.49771)","(0, 0, 255)",62.78847945065651
1728,"(27.205035, 17.49771)","(0, 0, 255)",38.07094964030808
1729,"(27.205035, 17.49771)","(220, 211, 49)",85.23635830927383
1730,"(27.205035, 17.49771)","(0, 0, 255)",55.3416452944789
1731,"(27.205035, 17.49771)","(37, 90, 214)",71.92092100769987
1732,"(27.205035, 17.49771)","(214, 35, 215)",98.45502767717745
1733,"(27.205035, 17.49771)","(0, 0, 255)",31.3353996194431
1734,"(27.205035, 17.49771)","(0, 0, 255)",42.52696835191236
1735,"(27.205035, 17.49771)","(229, 54, 235)",149.33543541952014
1736,"(27.205035, 17.49771)","(219, 44, 41)",116.74810416292146
1737,"(27.205035, 17.49771)","(0, 0, 255)",29.144198677361413
1738,"(27.205035, 17.49771)","(208, 30, 207)",151.20072299647245
1739,"(27.205035, 17.49771)","(25, 80, 204)",20.409882833803987
1740,"(27.205035, 17.49771)","(255, 255, 255)",16.266891890764448
1741,"(27.205035, 17.49771)","(0, 0, 255)",47.68377515946898
1742,"(27.205035, 17.49771)","(44, 97, 223)",25.346175941946694
1743,"(27.205035, 17.49771)","(206, 202, 30)",-4.690684455734844
1744,"(27.205035, 17.49771)","(80, 133, 255)",-97.03794076318468
1745,"(27.205035, 17.49771)","(71, 125, 253)",-122.06194368281356
1746,"(27.205035, 17.49771)","(199, 28, 22)",-18.13134041815827
1747,"(27.205035, 17.49771)","(183, 177, 32)",-47.12109639666145
1748,"(27.205035, 17.49771)","(255, 99, 255)",-142.947195459088
1749,"(27.205035, 17.49771)","(62, 113, 237)",-126.7241071729248
1750,"(27.205035, 17.49771)","(206, 201, 32)",-34.8367857077956
1751,"(27.205035, 17.49771)","(202, 33, 27)",-98.57299836361138
1752,"(27.205035, 17.49771)","(255, 255, 255)",-34.022106317313295
1753,"(27.205035, 17.49771)","(255, 255, 255)",-66.03751102542182
1754,"(27.205035, 17.49771)","(96, 52, 126)",-56.61496479806544
1755,"(27.205035, 17.49771)","(255, 255, 255)",-36.86989764584402
1756,"(27.205035, 17.49771)","(212, 200, 32)",-99.01320435564271
1757,"(27.205035, 17.49771)","(23, 24, 202)",-76.39945748334127
1758,"(27.205035, 17.49771)","(208, 201, 32)",-42.362682661531245
1759,"(27.20504, 17.49771)","(202, 28, 207)",66.21549790689909
1760,"(27.20504, 17.49771)","(0, 0, 255)",42.98079284895164
1761,"(27.20504, 17.49771)","(223, 214, 52)",85.98247895634071
1762,"(27.20504, 17.49771)","(33, 86, 210)",74.76160022833612
1763,"(27.20504, 17.49771)","(0, 0, 255)",59.9158434412248
1764,"(27.20504, 17.49771)","(211, 35, 214)",96.99390495415459
1765,"(27.20504, 17.49771)","(0, 0, 255)",38.16656270909075
1766,"(27.20504, 17.49771)","(0, 0, 255)",50.580153341195796
1767,"(27.20504, 17.49771)","(225, 51, 230)",141.30928787646178
1768,"(27.20504, 17.49771)","(218, 46, 42)",110.11672516845552
1769,"(27.20504, 17.49771)","(0, 0, 255)",37.911524321853996
1770,"(27.20504, 17.49771)","(230, 50, 232)",141.4868216996632
1771,"(27.20504, 17.49771)","(0, 0, 255)",29.167613379577794
1772,"(27.20504, 17.49771)","(255, 255, 255)",23.63851289950688
1773,"(27.20504, 17.49771)","(0, 0, 255)",62.05696557661707
1774,"(27.20504, 17.49771)","(0, 0, 255)",60.06848815949221
1775,"(27.20504, 17.49771)","(103, 93, 0)",2.3492786474801295
1776,"(27.20504, 17.49771)","(51, 104, 230)",-106.85839876773827
1777,"(27.20504, 17.49771)","(36, 89, 215)",-142.96961039432136
1778,"(27.20504, 17.49771)","(201, 25, 20)",-11.670278537407444
1779,"(27.20504, 17.49771)","(255, 255, 255)",-33.690067525979785
1780,"(27.20504, 17.49771)","(255, 91, 255)",-152.75153257335526
1781,"(27.20504, 17.49771)","(59, 110, 234)",-135.0
1782,"(27.20504, 17.49771)","(207, 202, 33)",-27.48103937385631
1783,"(27.20504, 17.49771)","(255, 81, 78)",-100.87145292585484
1784,"(27.20504, 17.49771)","(207, 33, 28)",-28.396376137034032
1785,"(27.20504, 17.49771)","(34, 83, 214)",-61.42724732399285
1786,"(27.20504, 17.49771)","(255, 255, 255)",-50.9468630539735
1787,"(27.20504, 17.49771)","(255, 255, 255)",-32.058447123926555
1788,"(27.20504, 17.49771)","(205, 198, 30)",-100.76253722314246
1789,"(27.20504, 17.49771)","(26, 25, 203)",-74.02572518039715
1790,"(27.20504, 17.49771)","(211, 201, 33)",-37.61562645212163
1791,"(27.20504, 17.49771)","(206, 199, 30)",-39.30469796956008
1792,"(27.205045, 17.49771)","(210, 201, 30)",63.57072055815563
1793,"(27.205045, 17.49771)","(32, 85, 209)",76.80687112405755
1794,"(27.205045, 17.49771)","(210, 34, 213)",95.94313795291166
1795,"(27.205045, 17.49771)","(0, 0, 255)",44.028978068920836
1796,"(27.205045, 17.49771)","(0, 0, 255)",56.69893760880266
1797,"(27.205045, 17.49771)","(227, 50, 231)",134.74759731771084
1798,"(27.205045, 17.49771)","(215, 43, 39)",106.04900479253321
1799,"(27.205045, 17.49771)","(0, 0, 255)",44.867677418826176
1800,"(27.205045, 17.49771)","(221, 41, 223)",133.82486676276065
1801,"(27.205045, 17.49771)","(0, 0, 255)",36.656108415966905
1802,"(27.205045, 17.49771)","(0, 0, 255)",30.13718405765499
1803,"(27.205045, 17.49771)","(255, 255, 255)",69.36647574784178
1804,"(27.205045, 17.49771)","(33, 83, 211)",71.56505117707799
1805,"(27.205045, 17.49771)","(209, 203, 31)",9.319321391359525
1806,"(27.205045, 17.49771)","(44, 97, 223)",123.69006752597979
1807,"(27.205045, 17.49771)","(36, 89, 215)",174.98688624496418
1808,"(27.205045, 17.49771)","(199, 25, 20)",-4.894999020951043
1809,"(27.205045, 17.49771)","(180, 174, 29)",-14.381394591090602
1810,"(27.205045, 17.49771)","(253, 78, 254)",-164.6237487511738
1811,"(27.205045, 17.49771)","(56, 107, 231)",-146.59217541029108
1812,"(27.205045, 17.49771)","(207, 202, 33)",-18.9997301086457
1813,"(27.205045, 17.49771)","(248, 73, 70)",-105.72474572274741
1814,"(27.205045, 17.49771)","(205, 31, 26)",-22.105143303598002
1815,"(27.205045, 17.49771)","(255, 255, 255)",-54.49538381977049
1816,"(27.205045, 17.49771)","(77, 53, 132)",-43.63607246839708
1817,"(27.205045, 17.49771)","(255, 255, 255)",-26.56505117707799
1818,"(27.205045, 17.49771)","(205, 198, 30)",-103.33924890336341
1819,"(27.205045, 17.49771)","(28, 27, 205)",-70.60218755144177
1820,"(27.205045, 17.49771)","(212, 202, 34)",-32.47119229084849
1821,"(27.205045, 17.49771)","(206, 199, 30)",-34.93543179274813
1822,"(27.205045, 17.49771)","(33, 84, 208)",-63.71858897867983
1823,"(27.205045, 17.49771)","(31, 25, 209)",-38.08416080825622
1824,"(27.205045, 17.49771)","(17, 25, 197)",-46.060911690264234
1825,"(27.205045, 17.49771)","(170, 189, 36)",-53.24344697289432
1826,"(27.20505, 17.49771)","(0, 0, 255)",48.853480453602074
1827,"(27.20505, 17.49771)","(0, 0, 255)",61.319650420524624
1828,"(27.20505, 17.49771)","(214, 37, 218)",129.41398732927564
1829,"(27.20505, 17.49771)","(201, 31, 27)",103.27639704231598
1830,"(27.20505, 17.49771)","(0, 0, 255)",50.58083145393307
1831,"(27.20505, 17.49771)","(212, 35, 216)",127.82657832931707
1832,"(27.20505, 17.49771)","(0, 0, 255)",42.929969346958906
1833,"(27.20505, 17.49771)","(0, 0, 255)",35.99629630651327
1834,"(27.20505, 17.49771)","(215, 43, 222)",73.80267704384715
1835,"(27.20505, 17.49771)","(33, 83, 211)",76.79891282429443
1836,"(27.20505, 17.49771)","(214, 203, 32)",15.887168502763952
1837,"(27.20505, 17.49771)","(45, 98, 224)",99.01932243138168
1838,"(27.20505, 17.49771)","(27, 79, 207)",137.0825652797309
1839,"(27.20505, 17.49771)","(101, 14, 8)",2.0196691467224777
1840,"(27.20505, 17.49771)","(177, 176, 29)",8.74616226255521
1841,"(27.20505, 17.49771)","(255, 83, 255)",-177.99546596789412
1842,"(27.20505, 17.49771)","(38, 89, 213)",-162.29957221133282
1843,"(27.20505, 17.49771)","(207, 200, 32)",-9.56439296616287
1844,"(27.20505, 17.49771)","(204, 35, 29)",-118.61045966596521
1845,"(27.20505, 17.49771)","(255, 255, 255)",-15.011077577991331
1846,"(27.20505, 17.49771)","(34, 83, 214)",-44.7540968767293
1847,"(27.20505, 17.49771)","(255, 255, 255)",-33.9964591482505
1848,"(27.20505, 17.49771)","(255, 255, 255)",-20.491285959775876
1849,"(27.20505, 17.49771)","(208, 201, 32)",-107.60118136778561
1850,"(27.20505, 17.49771)","(26, 26, 207)",-65.55604521958347
1851,"(27.20505, 17.49771)","(209, 203, 31)",-26.56505117707799
1852,"(27.20505, 17.49771)","(208, 200, 27)",-30.046435246810503
1853,"(27.20505, 17.49771)","(34, 82, 209)",-59.8986954344003
1854,"(27.20505, 17.49771)","(30, 25, 207)",-33.65827186913654
1855,"(27.20505, 17.49771)","(24, 21, 197)",-41.46535259993463
1856,"(27.20505, 17.49771)","(178, 181, 47)",-48.65222278030633
1857,"(27.20505, 17.49771)","(210, 201, 30)",-74.128821388543
1858,"(27.205055, 17.49771)","(215, 202, 43)",64.88954720023413
1859,"(27.205055, 17.49771)","(238, 62, 241)",125.14745494530925
1860,"(27.205055, 17.49771)","(203, 33, 29)",101.34501867876682
1861,"(27.205055, 17.49771)","(0, 0, 255)",55.18089173892456
1862,"(27.205055, 17.49771)","(211, 33, 217)",123.0994103113331
1863,"(27.205055, 17.49771)","(0, 0, 255)",48.14495746469803
1864,"(27.205055, 17.49771)","(0, 0, 255)",41.09950625761811
1865,"(27.205055, 17.49771)","(209, 35, 219)",76.69760561695097
1866,"(27.205055, 17.49771)","(28, 79, 205)",79.7431801583036
1867,"(27.205055, 17.49771)","(214, 203, 32)",22.180344302017236
1868,"(27.205055, 17.49771)","(32, 85, 211)",95.14788482413631
1869,"(27.205055, 17.49771)","(25, 79, 200)",119.43848967467154
1870,"(27.205055, 17.49771)","(199, 25, 20)",8.876256524163988
1871,"(27.205055, 17.49771)","(0, 0, 255)",29.79759129082386
1872,"(27.205055, 17.49771)","(211, 36, 212)",168.41487377514494
1873,"(27.205055, 17.49771)","(38, 89, 213)",178.7811247648687
1874,"(27.205055, 17.49771)","(89, 88, 14)",0.6295986084102669
1875,"(27.205055, 17.49771)","(211, 36, 28)",-166.8659776936037
1876,"(27.205055, 17.49771)","(211, 36, 28)",-7.636572215488839
1877,"(27.205055, 17.49771)","(45, 96, 222)",-30.01013764031821
1878,"(27.205055, 17.49771)","(255, 255, 255)",-21.282648998579045
1879,"(27.205055, 17.49771)","(255, 255, 255)",-14.036243467926477
1880,"(27.205055, 17.49771)","(206, 199, 31)",-115.37156175309595
1881,"(27.205055, 17.49771)","(28, 28, 203)",-57.33908727832619
1882,"(27.205055, 17.49771)","(209, 202, 33)",-19.787380411759234
1883,"(27.205055, 17.49771)","(208, 200, 27)",-24.739508869748125
1884,"(27.205055, 17.49771)","(33, 81, 208)",-54.940573033113026
1885,"(27.205055, 17.49771)","(25, 24, 202)",-28.89023141207509
1886,"(27.205055, 17.49771)","(194, 197, 11)",-43.16029696270391
1887,"(27.205055, 17.49771)","(24, 18, 202)",-36.23039749075863
1888,"(27.205055, 17.49771)","(211, 202, 31)",-71.2979399210212
1889,"(27.205055, 17.49771)","(203, 194, 23)",-103.48206050226689
1890,"(27.20506, 17.49771)","(0, 0, 255)",52.39836066149155
1891,"(27.20506, 17.49771)","(0, 0, 255)",45.432086676763305
1892,"(27.20506, 17.49771)","(213, 40, 221)",78.69006752597979
1893,"(27.20506, 17.49771)","(29, 80, 204)",81.5891911189773
1894,"(27.20506, 17.49771)","(0, 0, 255)",27.957987129216313
1895,"(27.20506, 17.49771)","(28, 83, 209)",93.59876811680832
1896,"(27.20506, 17.49771)","(31, 83, 211)",111.06344845213037
1897,"(27.20506, 17.49771)","(201, 26, 23)",15.486886613014867
1898,"(27.20506, 17.49771)","(0, 0, 255)",44.50608310138124
1899,"(27.20506, 17.49771)","(226, 51, 227)",156.01093599044762
1900,"(27.20506, 17.49771)","(50, 103, 229)",160.11483488614456
1901,"(27.20506, 17.49771)","(208, 201, 32)",10.581635520943792
1902,"(27.20506, 17.49771)","(211, 33, 28)",125.53767779197439
1903,"(27.20506, 17.49771)","(97, 5, 9)",0.1600436606060017
1904,"(27.20506, 17.49771)","(91, 140, 255)",-9.302054711298819
1905,"(27.20506, 17.49771)","(255, 255, 255)",-6.303627756289511
1906,"(27.20506, 17.49771)","(255, 255, 255)",-7.197703629301755
1907,"(27.20506, 17.49771)","(205, 198, 29)",-133.19126067750796
1908,"(27.20506, 17.49771)","(37, 36, 214)",-42.197548480133214
1909,"(27.20506, 17.49771)","(212, 202, 34)",-12.494333718418103
1910,"(27.20506, 17.49771)","(208, 200, 27)",-18.813272022781277
1911,"(27.20506, 17.49771)","(34, 79, 213)",-48.207911695550564
1912,"(27.20506, 17.49771)","(27, 25, 206)",-23.39776391592606
1913,"(27.20506, 17.49771)","(25, 24, 194)",-30.05437608287438
1914,"(27.20506, 17.49771)","(156, 178, 57)",-36.335864566891935
1915,"(27.20506, 17.49771)","(219, 210, 39)",-67.30194229325245
1916,"(27.20506, 17.49771)","(208, 202, 30)",-105.63431624556206
1917,"(27.20506, 17.49771)","(255, 255, 255)",-83.68091167100432
1918,"(27.20506, 17.49771)","(29, 81, 209)",-33.54420282197953
1919,"(27.20506, 17.49771)","(200, 19, 204)",-42.896862785546254
1920,"(27.205065, 17.49771)","(29, 80, 204)",82.89810543334308
1921,"(27.205065, 17.49771)","(0, 0, 255)",33.17851165939275
1922,"(27.205065, 17.49771)","(28, 83, 209)",92.76576183424952
1923,"(27.205065, 17.49771)","(31, 83, 211)",106.21529326972413
1924,"(27.205065, 17.49771)","(205, 30, 27)",21.70180805775857
1925,"(27.205065, 17.49771)","(0, 0, 255)",54.3295396426981
1926,"(27.205065, 17.49771)","(226, 51, 227)",145.5888566160613
1927,"(27.205065, 17.49771)","(44, 97, 223)",144.9262455066517
1928,"(27.205065, 17.49771)","(206, 201, 32)",20.117801024312257
1929,"(27.205065, 17.49771)","(212, 34, 29)",108.43494882292202
1930,"(27.205065, 17.49771)","(102, 13, 0)",7.79373177924586
1931,"(27.205065, 17.49771)","(48, 97, 228)",14.036243467926477
1932,"(27.205065, 17.49771)","(255, 255, 255)",9.893920669735412
1933,"(27.205065, 17.49771)","(0, 34, 102)",-0.14766920786011958
1934,"(27.205065, 17.49771)","(202, 195, 26)",-178.75463573323165
1935,"(27.205065, 17.49771)","(35, 34, 212)",-14.931417178137556
1936,"(27.205065, 17.49771)","(209, 200, 29)",-4.857657184545336
1937,"(27.205065, 17.49771)","(208, 200, 27)",-12.43956201884655
1938,"(27.205065, 17.49771)","(36, 82, 214)",-39.30890185307607
1939,"(27.205065, 17.49771)","(28, 25, 208)",-17.51896062614369
1940,"(27.205065, 17.49771)","(27, 23, 197)",-23.002596593357843
1941,"(27.205065, 17.49771)","(168, 181, 47)",-28.060196979045934
1942,"(27.205065, 17.49771)","(216, 207, 36)",-61.46486340130774
1943,"(27.205065, 17.49771)","(202, 196, 24)",-109.05770451012833
1944,"(27.205065, 17.49771)","(255, 255, 255)",-82.48042967481054
1945,"(27.205065, 17.49771)","(33, 85, 213)",-29.03316909090653
1946,"(27.205065, 17.49771)","(196, 23, 204)",-38.507172505911186
1947,"(27.205065, 17.49771)","(209, 202, 34)",-97.17050723216794
1948,"(27.20507, 17.49771)","(0, 0, 255)",37.8444584651141
1949,"(27.20507, 17.49771)","(26, 79, 203)",92.24574256589507
1950,"(27.20507, 17.49771)","(31, 82, 206)",103.14886769523709
1951,"(27.20507, 17.49771)","(0, 0, 255)",60.99152775851707
1952,"(27.20507, 17.49771)","(0, 0, 255)",27.424423420722672
1953,"(27.20507, 17.49771)","(203, 28, 204)",137.23117460803127
1954,"(27.20507, 17.49771)","(0, 0, 255)",28.463207922541923
1955,"(27.20507, 17.49771)","(37, 90, 216)",133.80651057601796
1956,"(27.20507, 17.49771)","(205, 34, 28)",102.2647737278924
1957,"(27.20507, 17.49771)","(211, 35, 30)",15.160280658530384
1958,"(27.20507, 17.49771)","(0, 0, 255)",33.690067525979785
1959,"(27.20507, 17.49771)","(77, 55, 127)",24.39373938616317
1960,"(27.20507, 17.49771)","(31, 84, 208)",7.034358545582466
1961,"(27.20507, 17.49771)","(246, 240, 68)",133.7811247648687
1962,"(27.20507, 17.49771)","(35, 33, 214)",20.472279519741925
1963,"(27.20507, 17.49771)","(99, 92, 11)",2.919069584098723
1964,"(27.20507, 17.49771)","(208, 200, 27)",-5.877392606643136
1965,"(27.20507, 17.49771)","(27, 26, 204)",-11.177119129348757
1966,"(27.20507, 17.49771)","(31, 82, 206)",-27.135139622076878
1967,"(27.20507, 17.49771)","(129, 169, 92)",-18.292775964565042
1968,"(27.20507, 17.49771)","(26, 23, 194)",-15.300845572449994
1969,"(27.20507, 17.49771)","(219, 196, 68)",-52.160449726891116
1970,"(27.20507, 17.49771)","(208, 201, 33)",-113.83874018317174
1971,"(27.20507, 17.49771)","(26, 77, 208)",-24.243520587245275
1972,"(27.20507, 17.49771)","(215, 44, 38)",-80.7217599843301
1973,"(27.20507, 17.49771)","(204, 26, 203)",-33.50955211975299
1974,"(27.20507, 17.49771)","(209, 200, 29)",-98.46659265244817
1975,"(27.20507, 17.49771)","(37, 38, 202)",-76.0085538486005
1976,"(27.205075, 17.49771)","(28, 79, 205)",91.89026371515988
1977,"(27.205075, 17.49771)","(30, 82, 210)",101.04555039752597
1978,"(27.205075, 17.49771)","(178, 176, 25)",65.68952378885704
1979,"(27.205075, 17.49771)","(0, 0, 255)",32.61105152367367
1980,"(27.205075, 17.49771)","(201, 27, 206)",130.64177205226773
1981,"(27.205075, 17.49771)","(0, 0, 255)",35.67640822186198
1982,"(27.205075, 17.49771)","(37, 90, 216)",125.86982351772131
1983,"(27.205075, 17.49771)","(205, 34, 28)",99.16234704572172
1984,"(27.205075, 17.49771)","(207, 34, 26)",22.242774117586944
1985,"(27.205075, 17.49771)","(0, 0, 255)",47.366247991455786
1986,"(27.205075, 17.49771)","(0, 0, 255)",36.4411252609024
1987,"(27.205075, 17.49771)","(27, 80, 204)",13.89717631501536
1988,"(27.205075, 17.49771)","(229, 222, 54)",115.60218755144177
1989,"(27.205075, 17.49771)","(0, 0, 255)",45.75384833307077
1990,"(27.205075, 17.49771)","(206, 202, 30)",10.776818000827928
1991,"(27.205075, 17.49771)","(160, 161, 15)",0.9829193891732693
1992,"(27.205075, 17.49771)","(31, 82, 206)",-11.653840585834336
1993,"(27.205075, 17.49771)","(255, 255, 255)",-4.683651623709738
1994,"(27.205075, 17.49771)","(20, 26, 189)",-6.814352889409749
1995,"(27.205075, 17.49771)","(153, 175, 62)",-7.532601400947363
1996,"(27.205075, 17.49771)","(221, 212, 41)",-35.90972307917768
1997,"(27.205075, 17.49771)","(223, 212, 48)",-121.71134586523797
